object_id,sum_population,timeperiod
18-307-00141,152202.26875000028,2025
18-307-00142,266012.2906250004,2025
18-307-00143,166059.6515624998,2025
18-307-00144,110287.7999999998,2025
18-307-00145,267256.1343750004,2025
18-307-00146,121449.86875000014,2025
18-307-00147,109162.21171874972,2025
18-308-00148,3216.1609619140654,2025
18-308-00149,8406.793408203113,2025
18-308-00150,147456.9796874998,2025
18-308-00151,280889.7984375004,2025
18-308-00152,173217.85468750005,2025
18-308-00153,107510.68828124995,2025
18-309-00154,109350.08828124986,2025
18-309-00155,484563.3468749998,2025
18-309-00156,465943.8343749996,2025
18-309-00157,379051.15625,2025
18-310-00158,192334.6062500002,2025
18-310-00159,249638.7000000002,2025
18-310-00160,181049.5921875001,2025
18-310-00161,255450.5375,2025
18-310-00162,183724.8890625001,2025
18-310-00163,198224.27812499995,2025
18-310-00164,252889.546875,2025
18-311-00165,199664.6953125,2025
18-311-00166,187888.03124999988,2025
18-311-00167,155240.37500000003,2025
18-311-00168,242463.3765624999,2025
18-312-00169,158493.44218749995,2025
18-312-00170,270131.8218750001,2025
18-312-00171,160881.9187500002,2025
18-312-00276,268698.5656249998,2025
18-312-00277,146658.8078125,2025
18-313-00172,222028.5078125,2025
18-313-00173,129936.54296875,2025
18-313-00174,155662.2578125,2025
18-313-00175,418273.1968750004,2025
18-313-00176,137983.97812499997,2025
18-313-00177,263298.11406249995,2025
18-314-00178,316255.0593750011,2025
18-314-00179,106905.5796874999,2025
18-314-00275,298059.6999999997,2025
18-315-00180,112971.9429687499,2025
18-315-00181,75015.01796874986,2025
18-315-00182,34705.18320312502,2025
18-315-00183,74146.87265624997,2025
18-316-00184,334953.2156250002,2025
18-316-00185,765099.8062500004,2025
18-316-00186,190057.15625,2025
18-316-00187,381905.42812500056,2025
18-316-00188,504891.1312500015,2025
18-317-00189,347434.10312499944,2025
18-317-00190,173117.7999999998,2025
18-317-00191,271079.3781249998,2025
18-317-00192,295655.5437500002,2025
18-317-00193,362206.0500000008,2025
18-318-00194,128452.7609374998,2025
18-318-00195,179158.7984374999,2025
18-318-00196,273515.71562499925,2025
18-318-00197,214759.50624999963,2025
18-319-00198,150701.1671874998,2025
18-319-00199,137632.1703125001,2025
18-319-00200,342541.875,2025
18-319-00201,60149.65390625002,2025
18-319-00202,139120.6734374999,2025
18-320-00203,8506.571972656297,2025
18-320-00204,20568.79023437499,2025
18-320-00205,126111.8429687498,2025
18-320-00206,118056.94609374995,2025
18-320-00207,349578.078125,2025
18-321-00208,195348.4812500002,2025
18-321-00209,55230.76484374993,2025
18-321-00210,212768.9968750002,2025
18-321-00211,74959.23828125,2025
18-321-00212,140596.83281249995,2025
18-321-00213,195183.4609375,2025
18-321-00214,128400.08203125,2025
18-321-00215,113354.4703124999,2025
18-321-00216,97837.70390624995,2025
18-321-00217,46742.67539062491,2025
18-321-00218,52159.22812499991,2025
18-321-00272,227250.328125,2025
18-321-00273,130207.6546875001,2025
18-322-00219,578520.1062500002,2025
18-322-00220,200824.6921875002,2025
18-322-00221,63971.22617187491,2025
18-322-00267,546893.3531250004,2025
18-323-00222,66095.81718750001,2025
18-323-00223,114717.02031249995,2025
18-323-00224,254442.9624999999,2025
18-323-00225,145270.2453124998,2025
18-323-00226,174970.54531249986,2025
18-323-00227,47360.88203125005,2025
18-323-00228,167018.37343750056,2025
18-323-00230,11139.976367187495,2025
18-324-00231,177522.5828125002,2025
18-324-00232,40227.81484374998,2025
18-324-00233,106807.7164062499,2025
18-324-00234,81202.73515625001,2025
18-324-00260,77280.95625000005,2025
18-324-00262,171791.1546875001,2025
18-324-00263,81567.86796875019,2025
18-325-00237,18573.952929687453,2025
18-325-00238,85548.72031250002,2025
18-325-00239,151370.21250000037,2025
18-325-00269,254491.25937499944,2025
18-325-00270,689733.9937500022,2025
18-326-00240,15987.287402343749,2025
18-326-00241,73629.5234375,2025
18-326-00242,160.24262695312518,2025
18-326-00243,3077.6581298828096,2025
18-326-00244,65310.975000000006,2025
18-326-00245,256017.37031250005,2025
18-326-00246,259059.0234375,2025
18-326-00247,130456.065625,2025
18-326-00268,72452.625,2025
18-755-00248,168227.0,2025
18-755-00278,133412.95078125014,2025
18-755-00279,198431.5375000001,2025
18-756-00249,403472.0531249996,2025
18-756-00250,146892.7578125,2025
18-756-00251,120712.18203124998,2025
18-757-00252,337483.87812500075,2025
18-757-00253,217464.7765624998,2025
18-757-00254,603931.8187499996,2025
18-758-00256,191438.1328125,2025
18-758-00257,374085.78125,2025
18-759-00255,376336.7937500002,2025
18-760-00280,57785.72968750005,2025
18-760-00281,106273.93515625,2025
18-799-00124,126573.390625,2025
18-799-00125,27472.903515625047,2025
18-799-00265,172334.0875,2025
18-816-00235,6439.224853515625,2025
18-816-00236,6609.095166015624,2025
18-816-00258,15089.987695312506,2025
18-816-00259,176755.9671875001,2025
18-816-00261,301114.140625,2025
