Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_PWD_33556_1,SBRC/TB/SOPD/04/BB/2023-24,Road Safety Measures on Road under Biswanath District Territorial Road Division for the year 2023-24v for Biswanath and Behali LAC under 996-Road Safety Works,Road Safety Measures on Road under Biswanath District Territorial Road Division for the year 2023-24v for Biswanath and Behali LAC under 996-Road Safety Works,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,06-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,21-Nov-2023 11:00 AM,Public Works Roads Department,Biswanath Chariali,784176.0,2.0,"58,63,751",KSHETRIMAYUM BONIA DEVI HAZARIKA,"5,277,375.9",Accepted-AOC,28-Feb-2024,AOC,Public Works Roads Department
2023_ICD_31080_1,APL/CnP/211/PP/E/23-24/583,Procurement of Fire Tender,Supply and Fabrication of 2 Nos Multipurpose Fire Tender of APL,Goods,Open Tender,Item Rate,Vehicles/Vehicle Spares,No,No,NA ,05-Jun-2023 11:00 AM,NA ,120.0,No ,No,Online,08-Jul-2023 11:00 AM,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department,"Assam Petrochemicals Limited, Namrup",786623.0,2.0,"1,86,44,000",Ambala Coach Builders,"22,274,795",Accepted-AOC,26-Feb-2024,AOC,Industries and Commerce Department||Assam Petro-Chemicals Ltd.||Head office Namrup||Materials Management Department
2023_SSA_32174_10,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Bajali H S S under Bajali block 3nos Nava Milan Higher Secondary Sc under Bajali block 4nos in Barpeta district,Construction of additional classroom in the following schools Bajali H S S under Bajali block 3nos Nava Milan Higher Secondary Sc under Bajali block 4nos in Barpeta district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,28-Aug-2023 01:00 PM,28-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Bajali,781019.0,2.0,"1,25,30,000",M/s Macrocosm Builders,"11,277,000",Rejected-AOC,05-Feb-2024,AOC,Axom Sarba Siksha Abhijan Mission
2024_PWBNH_35278_1,LBCNL/2023-24/Majuli/M-02/1184,"Setting up of Jyoti Bishnu Sanskritik Prakalpa at Majuli. Dist- Majuli, Assam","Setting up of Jyoti Bishnu Sanskritik Prakalpa at Majuli. Dist- Majuli, Assam",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Jan-2024 03:00 PM,NA ,180.0,No ,No,Online,17-Jan-2024 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,"LBC, North Lakhimpur",787001.0,2.0,"1,21,91,542",Hemanta Pegu,"12,579,000",Rejected-Technical,06-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMC_34973_2,GER/ CE/2378/2023/11 DATED 26-12-2023,"Cleaning and Desilting of Mora Bhorolu channel, under Division-VI",Cleaning and Desilting of Major River Channels under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,27-Dec-2023 02:00 PM,NA ,120.0,No ,No,Online,23-Jan-2024 01:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"2,53,00,000",M/S G. B. CONSTRUCTION,"14,395,700",Rejected-Technical,07-Feb-2024,AOC,Guwahati Municipal Corporation
2023_BTC_33748_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of road from U.T Road (Nuwakhat M.E School) to Sidhu Tanu house at Saaribhela village in Tamulpur under CMs Goodwill Mission Project for the year 2023-24 TN_26_85,Construction of road from U.T Road (Nuwakhat M.E School) to Sidhu Tanu house at Saaribhela village in Tamulpur under CMs Goodwill Mission Project for the year 2023-24 TN_26_85,Works,Open Tender,Works,Civil Works,No,No,NA ,09-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,783127.0,2.0,"2,63,89,896",LAKHI DAS,"26,388,993.37",Rejected-AOC,14-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_GMC_35423_1,GER/CE/2372/2023/23 Dated 11/01/2024,Improvement of Alugudam Main Lane,Construction of various works under 1 crore ward wise Councilors Scheme under ward no.15 under 1st installment of Untied Basic Grant to the ULBs in Non-Million Plus ...award of 15th finance Commission for the year 2021-22 during the year 2022-23.,Works,Open Tender,Lump-sum,Civil Works – Roads,No,No,NA ,12-Jan-2024 02:00 PM,NA ,180.0,No ,No,Online,02-Feb-2024 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"38,00,000",BHARGAB RISHI DAS,"3,144,120",Rejected-AOC,15-Feb-2024,AOC,Guwahati Municipal Corporation
2023_NHM_31428_6,NHM-32031/4 2021 Construction NHM Part 75 13,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 42 5 nos schemes in Cachar district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 42 5 nos schemes in Cachar district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,29-Jun-2023 09:00 AM,NA ,180.0,No ,No,Online,15-Jul-2023 02:00 PM,National Health Mission||State Programme Management Unit - NHM,CACHAR,788030.0,2.0,"57,99,785",Jaynal Ahmed Barbhuiya,"5,799,785",Accepted-AOC,18-Feb-2024,AOC,National Health Mission||State Programme Management Unit - NHM
2023_GMC_34916_7,GER/ CE/2016/2022/37 Dated 20/12/2023,Construction of Community Hall at LOCO Colony Amar Deep Community Hall,under 2nd installment of Untied basic Grant under the award of 15th Finance Commission for the Year 2020-21 during the FY 2021-22.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,22-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,10-Jan-2024 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"22,00,000",M/S KUNDU ENTERPRISE,"2,200,000",Accepted-AOC,09-Feb-2024,AOC,Guwahati Municipal Corporation
2023_ID_33977_5,37_ RIDF_XXIX NABARD 2023-24 Date_16_11_2023,3 POINTS SOLAR POWERED MDTW SCHEME AT BARHAMPUR LAC UNDER RIDF_XXIX NABARD FOR THE YEAR 2023_24 UNDER NAGAON BARHAMPUR DIVISION I NAGAON Package No 5,3 POINTS SOLAR POWERED MDTW SCHEME AT BARHAMPUR LAC UNDER RIDF_XXIX NABARD FOR THE YEAR 2023_24 UNDER NAGAON BARHAMPUR DIVISION I NAGAON Package No 5,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,08-Dec-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Barhampur,782102.0,2.0,"1,10,80,135",Babu Borah,"9,972,122",Rejected-Finance,01-Feb-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_PWBNH_33339_5,TECH.II/256/2022_5 TGR,"TGR-78 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Rupai T.E. Dist Tinsukia","TGR-78 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Rupai T.E. Dist Tinsukia",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Oct-2023 09:00 AM,NA ,180.0,No ,No,Online,13-Nov-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tinsukia,786125.0,2.0,"2,88,24,000",MS N.K CONSTRUCTION,"29,680,000",Accepted-AOC,13-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWBNH_32794_1,SE/BII_Pandal_Dias etc._Vet Play_Khanapara,"Arrangement of Temporary Pandal, Dais, Barricading, Branding, Temporary VVIP VIP Toilets etc. in connection with the programme from 10th Oct, 2023 to 15th Oct, 2023 at Veterinary Playground, Khanapara in presence of Honble Chief Minister of Assam","Arrangement of Temporary Pandal, Dais, Barricading, Branding, Temporary VVIP VIP Toilets etc. in connection with the programme from 10th Oct, 2023 to 15th Oct, 2023 at Veterinary Playground, Khanapara in presence of Honble Chief Minister of Assam",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,06-Oct-2023 11:20 AM,07-Oct-2023 12:00 PM ,180.0,No ,No,Online,09-Oct-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Khanapara, Guwahati",781022.0,2.0,"79,99,561",M/S CAPITAL OVERLAYS,"8,499,561",Rejected-AOC,17-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_WPTBC_34951_1,PTDC/Engg/2022-23/166,Construction of Entrance Gate in the Directorate of Assam Institute of Research for Tribal and Scheduled castes.,Construction of Entrance Gate in the Directorate of Assam Institute of Research for Tribal and Scheduled castes.,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Dec-2023 11:00 AM,NA ,120.0,No ,No,Online,04-Jan-2024 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,Guwahati,781005.0,2.0,,M/S Kalita Enterprise,,Rejected-Finance,,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2023_PWBNH_33495_1,SE(B)/JHT/C/S/S-14/23-24/1574,Jagannath Community and skill centre under Khumtai LAC at Bhulukiting Tea Estate,Jagannath Community and skill centre under Khumtai LAC at Bhulukiting Tea Estate,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,06-Nov-2023 03:00 PM,15-Nov-2023 11:00 AM ,180.0,No ,No,Online,23-Nov-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,"Bhulukiting Tea Estate, Golaghat",785623.0,2.0,"1,40,73,000",M/s sagar gohain,,Accepted-AOC,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2023_BTC_33668_1,150/PWD/NIT/Goodwill/23-24/03,Construction of Laltari Village Road by providing ICBP including C.D. Works and Protection works under SOPD CMs Goodwill Project for the year 2023-24. TN_26_36,Construction of Laltari Village Road by providing ICBP including C.D. Works and Protection works under SOPD CMs Goodwill Project for the year 2023-24. TN_26_36,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,03,01,592",BERPUNG RAJA BASUMATARY,"20,301,000",Accepted-AOC,05-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_APHC_32282_1,APHC/CS/14/2023-24_NagaonSA,"Construction of RCC S 4 L/S qtr 16 unit/bldg - Civil, Sanitary and water supply, Site development etc at Nagaon PR under the scheme for Special Assistance to the States for Capital Investment 23 - 24 on EPC Mode.","Construction of RCC S 4 L/S qtr 16 unit/bldg - Civil, Sanitary and water supply, Site development etc at Nagaon PR under the scheme for Special Assistance to the States for Capital Investment 23 - 24 on EPC Mode.",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Aug-2023 02:00 PM,08-Sep-2023 02:00 PM ,180.0,No ,No,Online,10-Oct-2023 12:30 PM,Assam Police Housing Corporation Ltd,Nagaon Police Reserve in Nagaon Dist.,782001.0,2.0,"7,02,02,550",M/S BANIK ENTERPRISE,"66,945,151.68",Rejected-AOC,13-Feb-2024,AOC,Assam Police Housing Corporation Ltd
2023_BTC_33594_1,150/PWD/NIT/Goodwill/23-24/03,Construction of Banyaguri to Kawahagi Road from Ch. 0.00km to Ch. 3.00km Length 3km under CMs Goodwill Project for the year 2023-24 of District Kokrajhar. TN_26_2.,Construction of Banyaguri to Kawahagi Road from Ch. 0.00km to Ch. 3.00km Length 3km under CMs Goodwill Project for the year 2023-24 of District Kokrajhar. TN_26_2.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,33,23,801",Arjun Saha,"20,991,420.9",Rejected-AOC,01-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_BTC_33906_1,No. ACE-150/PWD/NIT/Goodwill,"Construction of RCC bridge No. 1/1 over Jilling river on Batabari Mongolian Bazar to Mazrabari under Goodwill Project in Chirang District, BTC, Assam for the year 2023-2024. TN-26-109","Construction of RCC bridge No. 1/1 over Jilling river on Batabari Mongolian Bazar to Mazrabari under Goodwill Project in Chirang District, BTC, Assam for the year 2023-2024. TN-26-109",Works,Open Tender,Item Rate,Civil Works - Bridges,No,No,NA ,13-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,08-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,CHIRANG,783390.0,2.0,"2,86,36,368",ASM BROTHERS,"25,772,731.2",Accepted-AOC,13-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2024_BoTC_35184_1,DPRD/BTC/(15th FC)Ut.IV/Chi-15/2023/15/1234,Const. of road at Gaybari village (1.5 km) under 15th Finance,Const. of road at Gaybari village (1.5 km) under 15th Finance Commission for the year 2021-22 during 2023-24.,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,04-Jan-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Borobazar,783393.0,2.0,"23,79,758",BIJIT BRAHMA,,Rejected-AOC,,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_PWBNH_34370_15,CE/TB-VII/22/2023/27 Dated Guwahati 16th Nov 2023,Jagannath Community and Skill Centre at Dholla T.E. under Sadiya LAC (Pkg. No. 55),Jagannath Community and Skill Centre at Dholla T.E. under Sadiya LAC (Pkg. No. 55),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,04-Dec-2023 05:00 PM,NA ,180.0,No ,No,Online,20-Dec-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Tinsukia,786125.0,2.0,"1,40,73,143",SWAPAN DAS,"14,349,426",Rejected-AOC,12-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_IWT_30641_20,FC/222/Pt-XVII/2022-24/3233-60,"LEASING OUT OF I.W.T. FERRY SERVICES UNDER IWT DIVISION GUWAHATI FOR THE PERIOD OF 2022-2024 AT Baghbor-Goalpara via Mainbari, Tarakandi (club)","LEASING OUT OF I.W.T. FERRY SERVICES UNDER IWT DIVISION GUWAHATI FOR THE PERIOD OF 2022-2024 AT Baghbor-Goalpara via Mainbari, Tarakandi (club)",Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,29-Apr-2023 04:30 PM,NA ,180.0,No ,No,Online,19-May-2023 03:00 PM,Inland Water Transport||I.W.T. Division Guwahati,GUWAHATI,781007.0,2.0,"3,80,000",AKBAR ALI,"385,000",Accepted-AOC,28-Feb-2024,AOC,Inland Water Transport||I.W.T. Division Guwahati
2023_GMC_32096_4,GER/CE/1806/2019/282 Dated 10/08/2023,"Construction of road start from residence of Mr. Kamleswar Deka to Mr Anu Medhi house at Ramsa Hill, Kharghuli Div-II",Construction of various Roads and Drains under GMC area under the award of SoPD 2020-21.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,16-Aug-2023 09:00 AM,23-Aug-2023 11:00 AM ,180.0,No ,No,Online,06-Sep-2023 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"1,99,90,000",DAL THOMS SCIENTIFIC,"19,990,000",Accepted-AOC,03-Feb-2024,AOC,Guwahati Municipal Corporation
2023_GMC_32096_17,GER/CE/1806/2019/282 Dated 10/08/2023,"Improvement of Road and drain at Birchilarai bye lane-2, Div-IV",Construction of various Roads and Drains under GMC area under the award of SoPD 2020-21.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,16-Aug-2023 09:00 AM,23-Aug-2023 11:00 AM ,180.0,No ,No,Online,06-Sep-2023 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"20,00,000",A D Enterprise,"1,799,000",Accepted-AOC,01-Feb-2024,AOC,Guwahati Municipal Corporation
2023_BTC_33751_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of road from UT road Laldong to Pub-Haoli under CMs Goodwill Mission Project for the year 2023-24. TN_26_88,Construction of road from UT road Laldong to Pub-Haoli under CMs Goodwill Mission Project for the year 2023-24. TN_26_88,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,783127.0,2.0,"2,32,08,748",Mantu Nath Boro,"20,887,873.2",Rejected-AOC,08-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_DoWR_33076_1,GOALPARA/2023-24/RIDF/I,Anti-erosion measures to protect Baladmari Part-III near Goalpara Town from the erosion of river Brahmaputra.,Anti-erosion measures to protect Baladmari Part-III near Goalpara Town from the erosion of river Brahmaputra.,Works,Open Tender,Works,Civil Works,No,No,NA ,14-Oct-2023 06:30 PM,NA ,180.0,No ,No,Online,06-Nov-2023 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,GOALPARA,783101.0,2.0,"11,95,96,823",M/S BHAGYA TRADERS,"107,637,141",Rejected-AOC,22-Feb-2024,AOC,Department of Water Resources||Chief Engineer - DoWR
2024_BoTC_35179_1,AD/TA(P)-38/2023-24/03,Smart Fencing Boundary Nichima Anchalik Bathou Thansali,"Smart Fencing Boundary Nichima Anchalik Bathou Thansali under Amteka VCDC,Chirang Dist for the year 2023-24",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,04-Jan-2024 10:30 AM,NA ,180.0,No ,No,Online,29-Jan-2024 02:00 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Borobazar,783393.0,2.0,"28,57,142",THUNGRI KHAKLARY,"2,857,000",Rejected-AOC,09-Feb-2024,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_WPTBC_35093_1,PTDC/Engg/2022-23/39,"Repairing and Renovation of ATGTS boys hostel near Rupaisiding PO- Doomdooma, Tinsukia","Repairing and Renovation of ATGTS boys hostel near Rupaisiding PO- Doomdooma, Tinsukia",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,30-Dec-2023 12:30 PM,NA ,180.0,No ,No,Online,08-Jan-2024 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC,Tinsukia,786125.0,2.0,"65,38,000",Assam Traders,,Accepted-AOC,,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC
2023_ID_33977_4,37_ RIDF_XXIX NABARD 2023-24 Date_16_11_2023,SOLAR POWERED MDTW 3 POINTS PALASBARI LAC UNDER RIDF_XXIXNABARD FOR THE YEAR 2023_24 UNDER GUWAHATI WEST-PALASHBARI DIVISION I PALASHBARI Package No.4,SOLAR POWERED MDTW 3 POINTS PALASBARI LAC UNDER RIDF_XXIXNABARD FOR THE YEAR 2023_24 UNDER GUWAHATI WEST-PALASHBARI DIVISION I PALASHBARI Package No.4,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,17-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,08-Dec-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Palashbari,781122.0,2.0,"1,10,80,189",DHIRAJ THAKURIA,"9,972,170",Accepted-AOC,12-Feb-2024,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2024_BTC_35510_1,ACE-35/TECH/UDL(RB)/IFB/18-19,Const. of RCC Slab Culvert at No. 1 Simulguri in Huliya river near Orang house under SOPD (PWD) BTC for the year 2023-24. (TN_61_4),Const. of RCC Slab Culvert at No. 1 Simulguri in Huliya river near Orang house under SOPD (PWD) BTC for the year 2023-24.,Works,Open Tender,Works,Civil Works,No,No,NA ,17-Jan-2024 10:00 AM,NA ,180.0,No ,No,Online,01-Feb-2024 04:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Udalguri,784509.0,2.0,"24,99,454",DEEP BORO,"2,499,042.03",Accepted-AOC,20-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_PWBNH_32060_1,TECH-II/256/2022/46 Dated Guwahati 9th August 2023,"Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Amsoi TGMS, Dist Nagaon","Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Amsoi TGMS, Dist Nagaon",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,14-Aug-2023 09:00 AM,22-Aug-2023 11:00 AM ,180.0,No ,No,Online,02-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Nagaon,782001.0,2.0,"2,88,24,127",M/s Sanwarmal Khetawat,"28,800,000",Rejected-AOC,01-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMC_34916_6,GER/ CE/2016/2022/37 Dated 20/12/2023,Construction of Buddhist Temple Pandu Community Hall,under 2nd installment of Untied basic Grant under the award of 15th Finance Commission for the Year 2020-21 during the FY 2021-22.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,22-Dec-2023 09:00 AM,NA ,180.0,No ,No,Online,10-Jan-2024 02:30 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"20,00,000",M/S KUNDU ENTERPRISE,"2,000,000",Accepted-AOC,09-Feb-2024,AOC,Guwahati Municipal Corporation
2023_PWBNH_34612_2,SE/TB/TEN/21/2023-24/4247 Dated 04.12.2023,Jagannath Community and Skill Centre at Chariduar T.E. under Dhekiajuli LAC,Jagannath Community and Skill Centre at Chariduar T.E. under Dhekiajuli LAC,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,12-Dec-2023 02:00 PM,NA ,180.0,No ,No,Online,04-Jan-2024 01:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH,Dhekiajuli,784110.0,2.0,"1,40,73,143",M/S ZENITH INFRA,"14,072,800",Rejected-AOC,19-Feb-2024,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Tezpur Circle - PWBNH
2023_BoTC_30429_4,CHDI/ ET-24/2022-23/11,Karigaon Balajan FIS under PMKSY-HKKP for the year 2021-22,Karigaon Balajan FIS under PMKSY-HKKP for the year 2021-22,Works,Open Tender,Works,Civil Works,No,No,NA ,10-Apr-2023 05:00 PM,NA ,180.0,No ,No,Online,04-May-2023 03:00 PM,Bodoland Territorial Council||Irrigation-BTC,Kokrajhar East,783370.0,2.0,"1,24,19,226",ULTON ISLARY,"11,177,303.4",Rejected-Finance,15-Feb-2024,AOC,Bodoland Territorial Council||Irrigation-BTC
2023_GMC_34973_3,GER/ CE/2378/2023/11 DATED 26-12-2023,Cleaning and Desilting of Basistha River from Balaji Mandir to Natun Bazar Bridge Under Division V,Cleaning and Desilting of Major River Channels under Mitigation of Urban Flood in Guwahati City under Guwahati Municipal Corporation for the year 2024,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,27-Dec-2023 02:00 PM,NA ,120.0,No ,No,Online,23-Jan-2024 01:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"2,58,07,000",Bhaba Kanta Nath,"15,458,393",Rejected-AOC,07-Feb-2024,AOC,Guwahati Municipal Corporation
2023_BoTC_33092_1,CHDI/ ET-24/2022-23/24,Construction of Damra FIS under PMKSY (HKKP) for the year 2021- 2022,Construction of Damra FIS under PMKSY (HKKP) for the year 2021- 2022,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Oct-2023 03:00 PM,NA ,180.0,No ,No,Online,09-Nov-2023 02:00 PM,Bodoland Territorial Council||Irrigation-BTC,Gossaigaon,783360.0,2.0,"30,34,72,714",JETHMAL MALOO-TECHNO POWER (JV),"273,125,442",Accepted-AOC,08-Feb-2024,AOC,Bodoland Territorial Council||Irrigation-BTC
2023_BTC_33634_1,ACE-150/PWD/NIT/Goodwill/23-24,Construction of road from Ambarishnagar Market to Gautam Basti Community Hall under CMs Goodwill Mission Project for the 2023-24 TN_26_49,Construction of road from Ambarishnagar Market to Gautam Basti Community Hall under CMs Goodwill Mission Project for the 2023-24 TN_26_49,Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,08-Nov-2023 10:00 AM,30-Nov-2023 01:00 PM ,180.0,No ,No,Online,01-Dec-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Baksa,781327.0,2.0,"2,32,08,869",DIDWM BORO,"23,208,464.54",Rejected-AOC,08-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_SSA_32174_11,CW/Tender/23-24/510/2023/130,Construction of additional classroom in the following schools Borghuli High Madrassa under Kaliabor block 4nos Rupahi Hs School under Rupahi block 3nos in Nagaon district,Construction of additional classroom in the following schools Borghuli High Madrassa under Kaliabor block 4nos Rupahi Hs School under Rupahi block 3nos in Nagaon district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,29-Aug-2023 09:00 AM,29-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Rupohi,781019.0,2.0,"1,25,30,000",HEMANTA KR MAHANTA,,Accepted-AOC,,AOC,Axom Sarba Siksha Abhijan Mission
2023_BTC_33671_1,150/PWD/NIT/Goodwill/23-24/03,Construction of road from Bandwguri to Nigamghola village by providing ICBP including C.D. Works SOPD CMs Goodwill Project for the year 2023-24. TN_26_37,Construction of road from Bandwguri to Nigamghola village by providing ICBP including C.D. Works SOPD CMs Goodwill Project for the year 2023-24. TN_26_37,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,09-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,30-Nov-2023 12:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"2,45,75,698",Arjun Saha,"22,118,128.2",Rejected-AOC,01-Feb-2024,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
