Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department
2023_PWD_29085_1,LMRC/TENDER/2022-23/1552,Construction of Road from 2nd KM of Garamur Okhalchuk Road to proposed office of the Assam Police Radio Organisation (Ch.0.00 m to Ch.500.00 m) at Majuli under SOPD-G in Majuli District Territorial Division in 99 majuli LAC for the year 2022-23,Construction of Road from 2nd KM of Garamur Okhalchuk Road to proposed office of the Assam Police Radio Organisation (Ch.0.00 m to Ch.500.00 m) at Majuli under SOPD-G in Majuli District Territorial Division in 99 majuli LAC for the year 2022-23,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,01-Feb-2023 04:45 PM,NA ,180.0,No ,No,Online,10-Feb-2023 10:00 AM,Public Works Roads Department,Majuli Garamur,785104.0,2.0,"1,15,25,323",Sri Surjya Kumar Bhuyan,"11,522,203.62",Rejected-AOC,01-Dec-2023,AOC,Public Works Roads Department
2023_NHM_31341_1,NHM-32023/385/2023-Cons-NHM/11,Construction of Buildingless Sub Health Centre in Nabasti SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Construction of Buildingless Sub Health Centre in Nabasti SC in Nagaon District under PM ABHIM for the FY 2021 22 under NHM on Turnkey Basis,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,22-Jun-2023 04:00 PM,NA ,180.0,No ,No,Online,19-Jul-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,NAGAON,782001.0,2.0,"52,03,000",M/S P.N. ASSOCIATES,"4,970,000",Rejected-Finance,05-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_NHM_31156_12,NHM-32023/11/2022-Cons-NHM/152,Construction of Buildingless Sub Health Centre at UMCHIKEN SC in West Karbi Anglong District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Construction of Buildingless Sub Health Centre at UMCHIKEN SC in West Karbi Anglong District under PM ABHIM for the FY 2021 22 under NHM Assam on Turn Key Basis.,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,12-Jun-2023 11:00 AM,NA ,180.0,No ,No,Online,27-Jun-2023 03:30 PM,National Health Mission||State Programme Management Unit - NHM,West Karbi Anglong,782462.0,2.0,"52,03,000",SRI ROBISON TERON,"5,193,000",Rejected-Finance,12-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWD_30835_1,SE/MRC/TB/44/2023-24/4 Dated the 9th May 2022,Construction of Road from NH-37 Old A.T Road to Joyshree (from Ch. 0.00 m to Ch. 2770.00 m) under SOPD-SCSP for the year 2022-23 of Morigaon District (Jagiroad LAC),Construction of Road from NH-37 Old A.T Road to Joyshree (from Ch. 0.00 m to Ch. 2770.00 m) under SOPD-SCSP for the year 2022-23 of Morigaon District (Jagiroad LAC),Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,16-May-2023 12:00 PM,23-May-2023 12:00 PM ,180.0,No ,No,Online,26-May-2023 11:00 AM,Public Works Roads Department,Jagiroad,782403.0,2.0,"2,76,03,000",N. R. CONSTRUCTION,"27,602,500",Accepted-AOC,30-Dec-2023,AOC,Public Works Roads Department
2023_PWBNH_31274_1,TECH.II/256/2022/,"TGR-01_Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Bahipukhuri TE , Dist Udalguri","TGR-01_Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Bahipukhuri TE , Dist Udalguri",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,19-Jun-2023 05:00 PM,NA ,180.0,No ,No,Online,12-Jul-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Udalguri,784509.0,2.0,"2,88,24,000",Sri Ransingh Daimari,"24,503,000",Rejected-AOC,16-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_ID_33467_1,33 _RIDF_XXVIII NABARD_ 2023_24 Date_01_11_2023,CONSTRUCTION OF SILGHAGRI_KHANIPUR FLOW I_SCHEME UNDER RIDF_XXVIII_NABARD_ FOR THE YEAR 2022_23 UNDER SIDLI DIVISION_I_ DHALIGAON,CONSTRUCTION OF SILGHAGRI_KHANIPUR FLOW I_SCHEME UNDER RIDF_XXVIII_NABARD_ FOR THE YEAR 2022_23 UNDER SIDLI DIVISION_I_ DHALIGAON,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,03-Nov-2023 10:00 AM,NA ,180.0,No ,No,Online,22-Nov-2023 03:00 PM,Irrigation Department||Chief Engineer(Major)-Irrigation Dept,Sidli,783373.0,2.0,"3,82,10,900",Baranda Basumatary,"34,389,810",Rejected-Finance,11-Dec-2023,AOC,Irrigation Department||Chief Engineer(Major)-Irrigation Dept
2023_PWBNH_32730_3,CE/TB-VII/22/2023/18 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at i) Tinkharia TE ii) Panbari TE under Dhekiajuli LAC (Pkg. No.46),Jagannath Community and Skill Centre at i) Tinkharia TE ii) Panbari TE under Dhekiajuli LAC (Pkg. No.46),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:55 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dhekiajuli,784110.0,2.0,"2,81,46,286",MANOJ TALUKDAR,"28,126,215",Accepted-AOC,15-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_PWD_28624_37,CE/DEV/TB/235/2022-23/16,"MMPPNA_22_23_450 Construction of road from (i) No 2 Saguneswa to Chareng Pather via Paglibam (Ch-0.00 m to Ch-3630.00 m), (ii) Chareng to Ouguri NH-52B Road (Ch-0.00 m to Ch-1300.00 m), (iii) Sologuri to Ouguri P.O. Road 9 (Ch-0.00 m to Ch-1350.00 m)","MMPPNA_22_23_450 Construction of road from (i) No 2 Saguneswa to Chareng Pather via Paglibam (Ch-0.00 m to Ch-3630.00 m), (ii) Chareng to Ouguri NH-52B Road (Ch-0.00 m to Ch-1300.00 m), (iii) Sologuri to Ouguri P.O. Road 9 (Ch-0.00 m to Ch-1350.00 m)",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,05-Jan-2023 06:55 PM,10-Jan-2023 12:00 PM ,180.0,No ,No,Online,19-Jan-2023 02:00 PM,Public Works Roads Department,Tingkhong,781003.0,2.0,"4,70,06,000",Kamal Ch. Borah,"49,390,500",Accepted-AOC,04-Dec-2023,AOC,Public Works Roads Department
2022_NHM_28018_31,NHM 32031 4 2021 Construction NHM Part 34 62,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 31 4 nos scheme in Bongaigaon district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 31 4 nos scheme in Bongaigaon district,Works,Open Tender,Turn-key,Civil Works - Bridges,No,No,NA ,05-Dec-2022 09:00 AM,NA ,180.0,No ,No,Online,23-Dec-2022 03:30 PM,National Health Mission||State Programme Management Unit - NHM,Bongaigaon District,783380.0,2.0,"46,39,828",MRINAL ADHIKARY,"4,639,500",Rejected-AOC,20-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_PWBNH_31874_5,TECH.II/256/2022/42 Dated Guwahati 26th June 2023,"TGR-28 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Bhubandhar T.E. Dist Cachar","TGR-28 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Bhubandhar T.E. Dist Cachar",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,01-Aug-2023 12:00 PM,NA ,180.0,No ,No,Online,19-Aug-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Cachar,788030.0,2.0,"2,88,24,000",CREATIVE CONSULTANT AND BUILDERS,,Rejected-Technical,,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_BoTC_33156_1,TMB/01/2023,Construction of ICBP Road with side RCC Drain,"Construction of ICBP Road with side RCC Drain from Moni Sarma Baruahs house to Champa Das Boros house at Ward No.4, Tangla Town under SOPD fund for the year 2023-24",Works,Open Tender,Works,Civil Works – Roads,No,No,NA ,19-Oct-2023 03:00 PM,NA ,180.0,No ,No,Online,08-Nov-2023 03:30 PM,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC,Tangla,784521.0,2.0,"25,00,000",MANESWAR BORO,"2,479,000.05",Rejected-Finance,30-Dec-2023,AOC,Bodoland Territorial Council||Urban Development Town and Country Planning-BTC
2023_PWBNH_33199_1,SE/BII_Hemetology Laboratory_GMCH,"Hemetology Laboratory at Old Cath Lab. 3rd floor, GMCH, Guwahati-32","Hemetology Laboratory at Old Cath Lab. 3rd floor, GMCH, Guwahati-32",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,20-Oct-2023 09:00 AM,20-Oct-2023 12:00 PM ,180.0,No ,No,Online,09-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"GMCH, Guwahati",781032.0,2.0,"68,06,081",Sri Mrinal Saikia,"7,172,452",Rejected-Technical,29-Nov-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_NHM_31428_12,NHM-32031/4 2021 Construction NHM Part 75 13,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 102 5 nos schemes in Hailakandi district,Establishment of Proposed 6 bedded ward at various SHCs n PHCs of Assam under ECRP II NHM Assam Group 102 5 nos schemes in Hailakandi district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,29-Jun-2023 09:00 AM,NA ,180.0,No ,No,Online,10-Jul-2023 02:00 PM,National Health Mission||State Programme Management Unit - NHM,Hailakandi District,788152.0,2.0,"57,99,785",BROTHERS ENTERPRISE,"5,770,786",Accepted-AOC,06-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_SSA_32174_38,CW/Tender/23-24/510/2023/130,Group no. 43,Construction of additional classroom in secondary schools under Lala and Katlicherra block in Hailakandi district.,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,30-Aug-2023 05:00 PM,30-Aug-2023 06:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Hailakandi,781019.0,2.0,"2,32,70,000",BAHARUL ISLAM MOZUMDER,"20,943,000",Accepted-AOC,27-Dec-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_32927_1,MTBD/SP OFFICE TENDER/168/966-69,"Construction of RCC Ground floor SP Residential Building ,A.T Ground shed Building ,A.T Garrage and A.T sentry post (1no.),including civil, electrical, sanitary(internal external),site development works, boundary wall etc. at Majuli,Assam",Building Construction,Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,10-Oct-2023 06:00 PM,17-Oct-2023 09:00 AM ,180.0,No ,No,Online,03-Nov-2023 02:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH,Majuli,785104.0,2.0,"1,42,37,599",Rubul Kakoti,"11,879,999",Rejected-AOC,12-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Jorhat Circle - PWBNH||EE-Jorhat Building Division - PWBNH
2023_NHM_29878_19,NHM-32031/4/2021-Const-NHM/Pt 34/69,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 116 5 nos scheme in Jorhat district,Establishment of Proposed 6 bedded ward at various SHCs and PHCs of Assam under ECRP II NHM Assam Group 116 5 nos scheme in Jorhat district,Works,Open Tender,Turn-key,Civil Works - Building,No,No,NA ,15-Mar-2023 05:00 PM,NA ,180.0,No ,No,Online,10-Apr-2023 03:00 PM,National Health Mission||State Programme Management Unit - NHM,Jorhat,785001.0,2.0,"57,99,785",Consulting Engineer NG,"5,409,795",Accepted-AOC,06-Dec-2023,AOC,National Health Mission||State Programme Management Unit - NHM
2023_AHVD_31474_1,DD/ E-63/2022-23/862,"SUPPLY, INSTALLATION AND COMMISSIONING OF 1000 LPH MILK PROCESSING PLANT AT MILK PROCESSING PLANT JORHAT","SUPPLY, INSTALLATION AND COMMISSIONING OF 1000 LPH MILK PROCESSING PLANT AT MILK PROCESSING PLANT JORHAT",Goods,Open Tender,Item Rate,Machineries,No,No,NA ,03-Jul-2023 05:00 PM,14-Jul-2023 02:00 PM ,180.0,No ,No,Online,28-Jul-2023 03:00 PM,Animal Husbandry and Veterinary Department||Directorate of Dairy Development,JORHAT,785001.0,2.0,,HMT LIMITED,"12,223,050",Rejected-Finance,12-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of Dairy Development
2023_PWBNH_32728_5,CE/TB-VII/22/2023/15 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at Namdang TE under Margherita LAC (Pkg. No.-24),Jagannath Community and Skill Centre at Namdang TE under Margherita LAC (Pkg. No.-24),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Margherita,786181.0,2.0,"1,40,73,143",PRABIR MANDAL,"14,069,142",Accepted-AOC,06-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_ITFCD_32439_1,NO.Arch.6/Rudreswar,Rudreswar Devalaya Archaeological Site (Group C),Infrastructure Development and Conservation of Archaeological Sites and Monuments under SOPDG for the year 2022-23,Works,Open Tender,Percentage,Civil Works,No,No,NA ,13-Sep-2023 10:00 AM,NA ,180.0,No ,No,Online,03-Oct-2023 10:00 AM,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology,"Rudreswar Devalaya , North Guwahati",781030.0,2.0,"69,68,353",M/S Navajit Changmai,"6,968,353",Accepted-AOC,16-Dec-2023,AOC,Indigenous and Tribal Faith and Culture Department||Directorate of Archaeology
2023_WPTBC_31907_1,PTDC/Engg/2022-23/148,"Infrastructure development of Ranthali Bagicha High School under Kalaigaon LAC,District Udalguri","Infrastructure development of Ranthali Bagicha High School under Kalaigaon LAC,District Udalguri",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,02-Aug-2023 06:00 PM,NA ,120.0,No ,No,Online,15-Aug-2023 03:30 PM,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.,Udalguri,784509.0,2.0,"25,00,000",Shiv construction Company,"2,250,000",Rejected-AOC,07-Dec-2023,AOC,Welfare of Plain Tribes and Backward Classes||Director - WPT and BC||Assam Plains Tribes Development Corporation Ltd.
2023_AHVD_32787_1,ECF No. 348393/641,SUPPLY OF ITEMS FOR COTTAGE DAIRY UNIT,SUPPLY OF ITEMS FOR COTTAGE DAIRY UNIT,Goods,Open Tender,Item Rate,Miscellaneous Goods,No,No,NA ,05-Oct-2023 05:00 PM,11-Oct-2023 02:00 PM ,180.0,No ,No,Online,30-Oct-2023 03:00 PM,Animal Husbandry and Veterinary Department||Directorate of Dairy Development,Guwahati,781022.0,2.0,,maa enterprises,"4,936,884",Rejected-Finance,27-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of Dairy Development
2023_BoTC_33646_1,DPRD/BTC/(6th ASFC)Koj-80/2023-24/10,Construction of road with SG and EF from Rona house to Anosh house at Aojharguri village road under SOPD for the year 2023-24.,DPRD/BTC/(6th ASFC)Koj-80/2023-24/10,Works,Open Tender,Item Rate,Civil Works,No,No,NA ,08-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,01-Dec-2023 02:30 PM,Bodoland Territorial Council||Panchayat and Rural Development-BTC,Kachugaon,783360.0,2.0,"22,36,210",Sri Manoj Narzary,"2,236,210.26",Not Admitted-Fee/PreQual/Technical,08-Dec-2023,AOC,Bodoland Territorial Council||Panchayat and Rural Development-BTC
2023_SSA_32174_6,CW/Tender/23-24/510/2023/130,Natun Fatasil Town Hs under Guwahati block,Construction of additional classroom in the following schools Natun Fatasil Town Hs under Guwahati block 3nos in Kamrup-Metro district,Works,Open Tender,Works,Civil Works - Building,No,No,NA ,23-Aug-2023 01:00 PM,28-Aug-2023 03:00 PM ,180.0,No ,No,Online,11-Sep-2023 03:00 PM,Axom Sarba Siksha Abhijan Mission,Guwahati,781019.0,2.0,"53,70,000",Biren Kalita,"4,833,000",Rejected-AOC,28-Dec-2023,AOC,Axom Sarba Siksha Abhijan Mission
2023_PWBNH_32363_2,TECH.II/256/2022/52 Dated Ghy 30th Aug 2023,"TGR-08 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Satyanarayan T.E. Dist Dibrugarh","TGR-08 Construction of Model Secondary Schools in the Tea Garden Areas, Assam at Satyanarayan T.E. Dist Dibrugarh",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,22-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"2,88,24,000",Nortech Power Projects Private Limited,"27,433,453",Accepted-AOC,19-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMC_32096_5,GER/CE/1806/2019/282 Dated 10/08/2023,"Improvement of bye lane 21, Juriparpath Housefed Village, Panjabari, Div-V",Construction of various Roads and Drains under GMC area under the award of SoPD 2020-21.,Works,Open Tender,Lump-sum,Civil Works,No,No,NA ,16-Aug-2023 09:00 AM,23-Aug-2023 11:00 AM ,180.0,No ,No,Online,06-Sep-2023 02:00 PM,Guwahati Municipal Corporation,GUWAHATI,781005.0,2.0,"70,00,000",Ajit Bhattacheryaa,,Rejected-AOC,,AOC,Guwahati Municipal Corporation
2023_AHVD_30610_1,RIDF-XXVII (S)/Bongaigaon/22-23/2,"CONSTRUCTION OF ASSAM TYPE SUB-CENTRE BUILDING WITH ELECTRIFICATION, WATER SUPPLY AND SANITARY WORKS ETC. AT MAZERALGA IN BONGAIGAON DISTRICT","CONSTRUCTION OF ASSAM TYPE SUB-CENTRE BUILDING WITH ELECTRIFICATION, WATER SUPPLY AND SANITARY WORKS ETC. AT MAZERALGA IN BONGAIGAON DISTRICT",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,26-Apr-2023 06:00 PM,02-May-2023 01:00 PM ,180.0,No ,No,Online,22-May-2023 02:30 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,"MAZERALGA, BONGAIGAON",783388.0,2.0,"33,71,000",Amit Chandra Das,,Rejected-Technical,,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2023_PWD_34243_1,SE/NRC/TB/NIT/12/2021-22/63,Road safety measure at Junction points connecting with higher hierarchy road of National Highways NH37 NH36 Old NH37 and Old NH36 for the year 2023 24,Road safety measure at Junction points connecting with higher hierarchy road of National Highways NH37 NH36 Old NH37 and Old NH36 for the year 2023 24,Works,Open Tender,Item Rate,Civil Works – Roads,No,No,NA ,28-Nov-2023 02:00 PM,NA ,180.0,No ,No,Online,08-Dec-2023 11:00 AM,Public Works Roads Department||CE PWD(R) - PWD,Nagaon,782001.0,2.0,"53,05,000",DEBASHIS BARMAN,"5,300,785",Accepted-AOC,28-Dec-2023,AOC,Public Works Roads Department||CE PWD(R) - PWD
2023_PWBNH_32986_1,SE/BII_Minister Qtr. No-M-14,"Strengthening and upgradation of Conference room with new conference table, chairs, audio-video system including electrical works in the Ministers Quarter No.M-14 at New Minister Colony, Dispur, Guwahati-6","Strengthening and upgradation of Conference room with new conference table, chairs, audio-video system including electrical works in the Ministers Quarter No.M-14 at New Minister Colony, Dispur, Guwahati-6",Works,Open Tender,Item Wise,Civil Works - Building,No,No,NA ,13-Oct-2023 12:00 PM,16-Oct-2023 12:00 PM ,180.0,No ,No,Online,04-Nov-2023 11:30 AM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH,"Dispur, Guwahati",781006.0,2.0,"40,22,897",M/S Nabajit Traders And Engineers,"4,022,889",Accepted-AOC,20-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH||SE-Guwahati Circle-2 - PWBNH
2023_PWBNH_32363_3,TECH.II/256/2022/52 Dated Ghy 30th Aug 2023,"TGR-09 Construction of 100 (hundred) Model Secondary Schools in the Tea Garden Areas, Assam at Balijan TE Dist Dibrugarh","TGR-09 Construction of 100 (hundred) Model Secondary Schools in the Tea Garden Areas, Assam at Balijan TE Dist Dibrugarh",Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,02-Sep-2023 05:00 PM,NA ,180.0,No ,No,Online,22-Sep-2023 03:30 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Dibrugarh,786001.0,2.0,"2,88,24,000",Nortech Power Projects Private Limited,"27,433,453",Rejected-Technical,19-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_BTC_33161_1,ACE-27/KOJ/NIT/Pt-II/23-24/35,Construction of Hospital Building in Bodoland University Campus under Kokrajhar District,Construction of Hospital Building in Bodoland University Campus under Kokrajhar District,Works,Open Tender,Works,Civil Works,No,No,NA ,19-Oct-2023 10:30 AM,NA ,180.0,No ,No,Online,10-Nov-2023 02:00 PM,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC,Kokrajhar,783370.0,2.0,"47,63,004",DHANAPATI ADHIKARY,"4,762,955.37",Accepted-AOC,11-Dec-2023,AOC,Bodoland Territorial Council-PWD||Director Cum CHD - PWD BTC
2023_PCCF_33262_1,196.0,Solar fencing working in Human-Elephant Conflict mitigation field in any recognised elephant landscape with proven experiences,Solar fencing working in Human-Elephant Conflict mitigation field in any recognised elephant landscape with proven experiences,Works,Open Tender,Item Rate,Electrical Works,No,No,NA ,26-Oct-2023 05:10 PM,NA ,180.0,No ,No,Online,15-Nov-2023 03:00 PM,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Goalpara Division,Goalpara,783121.0,2.0,,AARANYAK,"165,695",Accepted-AOC,21-Dec-2023,AOC,Pr. Chief Conservator of Forest and Head of Forest Force||Chief Conservator of Forestes (T) (Lower Assam Zone)||Central Assam Circle||Goalpara Division
2023_AHVD_32542_1,CS/Tend./PSM-BKD/2023-24/37,PROCUREMENT OF VETERINARY MEDICINES AND ARRANGEMENT OF CAMPS (PASHU SASHTHYA MELA AND BUFFALO KHUTI DEVELOPMENT),PROCUREMENT OF VETERINARY MEDICINES AND ARRANGEMENT OF CAMPS (PASHU SASHTHYA MELA AND BUFFALO KHUTI DEVELOPMENT),Services,Open Tender,Item Rate,Miscellaneous Services,No,No,NA ,16-Sep-2023 10:00 AM,NA ,180.0,No ,No,Online,07-Oct-2023 04:00 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,GUWAHATI,781003.0,2.0,"98,00,000",INDOMA MARINE PVT. LTD.,"11,330,255",Accepted-AOC,12-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2023_PWBNH_32728_4,CE/TB-VII/22/2023/15 Dated Guwahati 29th Sept 2023,Jagannath Community and Skill Centre at Duwarmara TE under Margherita LAC (Pkg. No.-23),Jagannath Community and Skill Centre at Duwarmara TE under Margherita LAC (Pkg. No.-23),Works,Open Tender,Item Rate,Civil Works - Building,No,No,NA ,30-Sep-2023 06:00 PM,NA ,180.0,No ,No,Online,25-Oct-2023 03:00 PM,Public Works Building and NH Department||Chief Engineer-Building - PWBNH,Margherita,786181.0,2.0,"1,40,73,143",SULABH DOHUTIA,"14,069,142",Rejected-Technical,13-Dec-2023,AOC,Public Works Building and NH Department||Chief Engineer-Building - PWBNH
2023_GMDA_31254_1,GMDA/DEV/22/2023/13,Metal Art Installation at various locations within Guwahati City.,Metal Art Installation at various locations within Guwahati City.,Works,Open Tender,Item Rate,Miscellaneous Works,No,No,NA ,17-Jun-2023 02:00 PM,NA ,180.0,No ,No,Online,10-Jul-2023 03:00 PM,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA,"Panbazar, Jalukbari, Dispur, Guwahati Club etc.",781001.0,2.0,"1,72,28,000",SHIVAM ENTERTAINMENT,"17,164,374",Rejected-AOC,05-Dec-2023,AOC,Guwahati Metropolitan Development Authority||Guwahati Development Department - GMDA
2023_APDCL_28857_1,CGM_D_UAR_APDCL_S/S_6_TSK5,CGM_D_UAR_APDCL_S/S_6_TSK5,"Outsourcing of operation and Maintenance activities of 33/11 KV Sub Stations under UAR, APDCL.",Services,Open Tender,Turn-key,Manpower Supply,No,No,NA ,13-Jan-2023 02:00 PM,NA ,365.0,No ,No,Online,20-Jan-2023 03:00 PM,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL,Tinsukia,786125.0,2.0,,EASTERN POWER ENGINEERING,,Accepted-AOC,,AOC,Assam Power Distribution Company Ltd||CGM(D) Upper Assam Region - APDCL
2023_PWD_33793_1,NGTRD /GCD-1/ TB-1/ 2023-24 / 1925,NGTRD-02,"Construction of Brick Boundary wall with Iron Gate at Back side of the Chief Engineer PWRD office, Assam, Chandmari, Guwahati -3 under SOPD (G) for the year 2023-24",Works,Open Tender,Works,Civil Works,No,No,NA ,10-Nov-2023 10:30 AM,NA ,180.0,No ,No,Online,16-Nov-2023 02:00 PM,Public Works Roads Department,Kamrup,781021.0,2.0,"24,98,700",MS GRAVELL,"2,498,682",Rejected-AOC,15-Dec-2023,AOC,Public Works Roads Department
2023_AHVD_31751_1,DVT-223/RIDF-XXVII (S)/Dima Hasao/2022-23/11,"CONSTRUCTION OF ASSAM TYPE SUB-CENTRE BUILDING WITH ELECTRIFICATION, WATER SUPPLY AND SANITARY WORKS ETC. AT LOBANG IN DIMA HASAO DISTRICT","CONSTRUCTION OF ASSAM TYPE SUB-CENTRE BUILDING WITH ELECTRIFICATION, WATER SUPPLY AND SANITARY WORKS ETC. AT LOBANG IN DIMA HASAO DISTRICT",Works,Open Tender,Item Rate,Civil Works,No,No,NA ,20-Jul-2023 06:30 PM,26-Jul-2023 01:00 PM ,180.0,No ,No,Online,18-Aug-2023 02:30 PM,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary,LOBANG,788931.0,2.0,"33,71,000",Sri Promendra Hojai,"3,033,900",Rejected-Technical,18-Dec-2023,AOC,Animal Husbandry and Veterinary Department||Directorate of A.H. and Veterinary
2022_IPRPS_28229_1,DPS/PTG(E)90/2022/7,Printing and Supply of Engagement Pad,Printing and Supply of Engagement Pad,Works,Open Tender,Works,Miscellaneous Works,No,No,NA ,15-Dec-2022 06:00 PM,NA ,180.0,No ,No,Online,21-Dec-2022 03:00 PM,Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam,Directorate of Printing and Stationery,781021.0,2.0,,Aurora Fine Arts,"398,750",Accepted-AOC,08-Dec-2023,AOC,Information - Public Relations - Printing and Stationery Department||Directorate of Printing and Stationery-Assam
