Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Tender Stage,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2021_DoWR_20075_1,JORHAT/2020-21/SDRF/I,Immediate measures for closing of breach at 6th Km of Brahmaputra Dyke from K.R.F boundary to Diffalupathar under SDRF for the year 2020-21.,Immediate measures for closing of breach at 6th Km of Brahmaputra Dyke from K.R.F boundary to Diffalupathar under SDRF for the year 2020-21.,Works,Open Tender,Works,Civil Works,No,No,NA ,08-Jan-2021 06:00 PM,NA ,180.0,No ,No,Online,20-Jan-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,JORHAT,785001.0,2.0,"5,49,99,992",ADITYA DOWARAH,49497245.02,Accepted-AOC,24-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Immediate Measures,"{'sdrf': 3, 'immediate': 2}"
2021_DoWR_20120_1,MORIGAON/2020-21/RIDF/I,Pro-siltation measures at Lehpoti area for reclammation of agricultural land and to arrest erosion of river Brahmaputra. (Ph-II),Pro-siltation measures at Lehpoti area for reclammation of agricultural land and to arrest erosion of river Brahmaputra. (Ph-II),Works,Open Tender,Works,Civil Works,No,No,NA ,11-Jan-2021 06:00 PM,NA ,180.0,No ,No,Online,02-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,MORIGAON,782105.0,2.0,"3,89,27,860",ASHIT ROY-JAYANTA KHAUND JV,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,True,Others,
2021_DoWR_20216_1,SIV/SDRF/CHETRIKONA/2020-21/1,Restoration of damages at Desangmukh Chetrikona of Desang right bank under SDRF for 2020-21.,Restoration of damages at Desangmukh Chetrikona of Desang right bank under SDRF for 2020-21.,Works,Open Tender,Works,Civil Works,No,No,NA ,16-Jan-2021 06:30 PM,NA ,180.0,No ,No,Online,28-Jan-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,Sivasagar,785640.0,2.0,"1,17,99,699",ADITYA DOWARAH,10619139.99,Accepted-AOC,25-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,False,Repair and Restoration,{'restoration': 2}
2021_DoWR_20555_1,NALBARI/2020-21/SDRF/V,Immediate measures to restoration of R/B embankment of river Brahmaputra including pro siltation measures etc at Larkuchi (ch 25200 m ) and its adjoining area under SDRF for 2020-21,Immediate measures to restoration of R/B embankment of river Brahmaputra including pro siltation measures etc at Larkuchi (ch 25200 m ) and its adjoining area under SDRF for 2020-21,Works,Open Tender,Works,Civil Works,No,No,NA ,30-Jan-2021 06:00 PM,NA ,180.0,No ,No,Online,10-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,2.0,"1,49,84,178",DILNUR ALI,,Accepted-AOC,,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2021_DoWR_20556_1,NALBARI/2020-21/SDRF/IV,Immediate measures for restoration of flood damages by river Mora Pagladia on L/B embankment at Sonara area near Kaithakuchi under SDRF for 2020-21.,Immediate measures for restoration of flood damages by river Mora Pagladia on L/B embankment at Sonara area near Kaithakuchi under SDRF for 2020-21.,Works,Open Tender,Works,Civil Works,No,No,NA ,30-Jan-2021 06:00 PM,NA ,180.0,No ,No,Online,10-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,NALBARI,781335.0,2.0,"1,99,04,999",NORTH EAST ENTERPRISE,17913504.6,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'restoration': 2}
2021_DoWR_20869_1,GHY EAST/2020-21/SOPD-G/IV,Protection of Borpak area from the erosion of river Kallong.,Protection of Borpak area from the erosion of river Kallong.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,15-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"1,97,90,000",Jiten Kalita,17810010.95,Accepted-AOC,11-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,True,False,Others,
2021_DoWR_20870_1,GHY EAST/2020-21/RIDF/II,Protection of road cum R/B embankment of Bornadi river near Mandakata Bagan,Protection of road cum R/B embankment of Bornadi river near Mandakata Bagan,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,15-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"2,14,42,576",Krishna Kanta Das,19297246.63,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 2, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,True,Others,
2021_DoWR_20871_1,GHY EAST/2020-21/RIDF/III,Construction of flood wall along L/B of river Pamohi at different reaches.,Construction of flood wall along L/B of river Pamohi at different reaches.,Works,Open Tender,Works,Civil Works,No,No,NA ,02-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,15-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"1,96,04,106",Ashok Kumar Agarwalla,17642715.22,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 2, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,False,False,Others,
2021_DoWR_20934_1,GHY EAST/2020-21/SOPD-G/VI,"Protection of marginal bund of Brahmaputra river cum approach road to Manikarneswar Temple near Ananda Nagar, North Guwahati","Protection of marginal bund of Brahmaputra river cum approach road to Manikarneswar Temple near Ananda Nagar, North Guwahati",Works,Open Tender,Works,Civil Works,No,No,NA ,04-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,16-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GUWAHATI EAST,781008.0,2.0,"5,17,62,132",Ashok Kumar Agarwalla,46583330.76,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,False,True,Others,
2021_DoWR_20941_1,DHUBRI/2020-21/SOPD-G/I,Bank stabilization measures to protect the Kakripara-Balurchar road cum bund from the erosion of river Dorni.,Bank stabilization measures to protect the Kakripara-Balurchar road cum bund from the erosion of river Dorni.,Works,Open Tender,Works,Civil Works,No,No,NA ,04-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,16-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,DHUBRI,783301.0,2.0,"1,71,06,466",SURAJIT ROY,15394964.76,Accepted-AOC,17-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 2, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SOPD,True,True,Others,
2021_DoWR_20998_1,GOALPARA/2020-21/RIDF/I,Anti-Erosion measures to restore the left bank of river Dudhnoi at Salbari area.,Anti-Erosion measures to restore the left bank of river Dudhnoi at Salbari area.,Works,Open Tender,Works,Civil Works,No,No,NA ,05-Feb-2021 06:00 PM,NA ,180.0,No ,No,Online,17-Feb-2021 02:00 PM,Department of Water Resources||Chief Engineer - DoWR,GOALPARA,783101.0,2.0,"1,79,16,090",SURAJIT ROY,16123585.32,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 2, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,RIDF,True,False,Others,
2021_DoWR_21125_1,BARPETA/2020-21/SDRF/V,"Immediate measures to B/dyke from Bahari to Baghbar for recoupment of breach like damages in between 39000m,ch.42879m to 44235m and ch.48650m to 48858m including pro-siltation measures at different reaches under SDRF for 2020-21","Immediate measures to B/dyke from Bahari to Baghbar for recoupment of breach like damages in between 39000m,ch.42879m to 44235m and ch.48650m to 48858m including pro-siltation measures at different reaches under SDRF for 2020-21",Works,Open Tender,Works,Civil Works,No,No,NA ,10-Feb-2021 06:30 PM,NA ,180.0,No ,No,Online,20-Feb-2021 03:00 PM,Department of Water Resources||Chief Engineer - DoWR,Barpeta,781301.0,2.0,"1,99,99,605",AKHIL KUMAR JAIN-ASHOK KUMAR JAIN-JV,17998645.02,Accepted-AOC,15-May-2021,AOC,Department of Water Resources||Chief Engineer - DoWR,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 3, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 2, 'Bund': 0, 'Trench': 0, 'Breach': 2, 'Culvert': 0, 'Sluice': 0, 'Dyke': 2, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 2, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0}",Pre-Monsoon,SDRF,False,True,Repair and Restoration,{'recoupment': 2}
